id,domain,gender,age,filename,medium,question_type,truth,claim,filename_other,rating
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,claim,children,TRUE,Children who contract COVID-19 can become critically ill.,NA,6
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,claim,mouthwash,TRUE,Gargling mouthwash cannot effectively kill the COVID-19 virus in humans.,NA,6
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,claim,oxygen,TRUE,When masks are worn for a prolonged duration it does not cause carbon dioxide intoxication and oxygen deficiency.,NA,1
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,claim,prisoners,TRUE,Australian prisoners will be vaccinated against COVID-19.,NA,6
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,claim,rigor,TRUE,COVID-19 vaccines were rigorously tested.,NA,5
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,claim,antibiotics,FALSE,Antibiotics can effectively treat COVID- 19.,NA,4
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,claim,houseflies,FALSE,COVID-19 can be transmitted through houseflies.,NA,2
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,claim,microwave,FALSE,Microwaving fabric masks can kill the coronavirus.,NA,1
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,claim,penicillin,FALSE,It is unsafe for people with a penicillin allergy to have the COVID-19 vaccine.,NA,3
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,claim,steam,FALSE,Steam inhalation can help cure COVID-19.,NA,1
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,photo,drinking,TRUE,COVID-19 cannot be contracted through drinking water.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/drinking/drinking_03.png,2
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,photo,elderly,TRUE,People of any age can become seriously ill from COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/elderly/elderly_10.png,6
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,photo,hiv,TRUE,COVID-19 vaccines can make people more susceptible to contracting HIV.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/hiv/hiv_10.png,3
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,photo,infertility,TRUE,COVID-19 vaccines cannot cause infertility.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/infertility/infertility_12.png,3
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,photo,water,TRUE,COVID-19 is not transmissible through water.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/water/water_01.png,1
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,photo,mosquitoes,FALSE,COVID-19 can be transmitted through mosquitoes.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/mosquitoes/mosquitoes_02.png,1
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,photo,saline,FALSE,Rinsing your nose with saline decreases your chances of contracting COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/saline/saline_03.png,1
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,photo,smell,FALSE,Loss of smell and taste are not common symptoms of COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/smell/smell_07.png,1
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,photo,uv,FALSE,Exposure to ultra-violet rays can effectively kill the COVID-19 virus once it is inside your body.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/uv/uv_07.png,2
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,photo,vitamin-d,FALSE,Vitamin D supplements can prevent or even treat COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/vitamin-d/vitamin-d_14.png,2
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,video,bacteria,TRUE,COVID-19 is caused by a virus not bacteria.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/bacteria.mp4,6
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,video,cocaine,TRUE,Cocaine is not an effective treatment of the coronavirus.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/cocaine.mp4,6
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,video,dna,TRUE,COVID-19 vaccines do not alter people's DNA.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/dna.mp4,3
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,video,herd,TRUE,Herd immunity against COVID-19 cannot be achieved by letting the virus spread through the population.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/herd.mp4,5
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,video,hydroxychloroquine,TRUE,Studies show hydroxychloroquine does not have clinical benefits in treating COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/hydroxychloroquine.mp4,2
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,video,breastfeeding,FALSE,It is not safe for breastfeeding women to receive the COVID-19 vaccine.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/breastfeeding.mp4,4
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,video,rate,FALSE,Increasing the rate of COVID-19 testing causes an increase in the number of active cases.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/rate.mp4,1
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,video,temperature,FALSE,COVID-19 cannot survive in temperatures higher than 25 degrees Celsius.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/temperature.mp4,1
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,video,twice,FALSE,It is not possible to get COVID-19 twice.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/twice.mp4,1
78,covid,Female,24,78_kaitlin_exp_v2b_97942234569.txt,video,vitamin-c,FALSE,Vitamin C is an effective treatment for COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/vitamin-c.mp4,3
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,claim,corn,TRUE,Corn was first domesticated by native peoples of Mexico.,NA,6
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,claim,lawnbowls,TRUE,The stationary ball in lawn bowls is called a jack.,NA,3
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,claim,oysters,TRUE,The Rochester is a popular type of oyster.,NA,2
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,claim,snake,TRUE,Snakes lack movable eyelids.,NA,4
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,claim,urchin,TRUE,The mouth of a sea urchin is underneath its body.,NA,5
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,claim,denmark,FALSE,Greenland is a part of the Kingdom of Denmark.,NA,5
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,claim,lime,FALSE,Most lemons have more acid than limes.,NA,3
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,claim,longbow,FALSE,The longbow was invented after the crossbow.,NA,4
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,claim,marathon,FALSE,The Chicago Marathon is the world’s oldest annual marathon.,NA,2
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,claim,mintonette,FALSE,Netball was originally called mintonette.,NA,3
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,photo,afghan,TRUE,The monetary unit in Afghanistan is the Afghan Afghani.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/afghan/afghan_05.png,1
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,photo,colorvision,TRUE,Normal colour vision is known as trichromacy.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/colorvision/colorvision_07.png,4
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,photo,dartboards,TRUE,Dart boards are commonly made of sisal.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/dartboards/dartboards_07.png,4
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,photo,foxhunting,TRUE,In foxhunting the hunter usually wears a red shirt.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/foxhunting/foxhunting_03.png,1
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,photo,poland,TRUE,Apple tart is a classic Polish dessert.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/poland/poland_04.png,5
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,photo,blindness,FALSE,Night blindness is a symptom of vitamin D deficiency.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/blindness/blindness_27.png,6
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,photo,fishing,FALSE,Spearfishing is the oldest method of recreational fishing.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/fishing/fishing_01.png,2
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,photo,grapes,FALSE,The grape plant is a large herb.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/grapes/grapes_08.png,2
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,photo,triathalon,FALSE,Biking is the first event in a triathlon.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/triathalon/triathalon_18.png,2
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,photo,waterfall,FALSE,The highest waterfall in the world is in Argentina.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/waterfall/waterfall_12.png,4
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,video,couscous,TRUE,Couscous is a dish from Africa.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/videos/couscous.mp4,4
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,video,forest,TRUE,Malta is the least densely forested country in Europe.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/videos/forest.mp4,4
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,video,nile,TRUE,The Nile River flows Southward.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/videos/nile.mp4,2
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,video,snowboarding,TRUE,Snowboarding is believed to have originated in Michigan.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/videos/snowboarding.mp4,2
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,video,zulu,TRUE,The Zulu are the single largest ethnic group in South Africa.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/videos/zulu.mp4,2
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,video,chemical,FALSE,Endothermic reactions release chemical energy.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/videos/chemical.mp4,5
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,video,curling,FALSE,The stones used in curling are convex on the bottom.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/videos/curling.mp4,5
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,video,mountains,FALSE,The Carpathian Mountains form a high wall between France and Spain.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/videos/mountains.mp4,4
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,video,otter,FALSE,The otter belongs to the squirrel family.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/videos/otter.mp4,2
78,trivia,Female,24,78_kaitlin_exp_v2a_97942199023.txt,video,vesuvius,FALSE,Vesuvius is an inactive volcano in Italy.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/videos/vesuvius.mp4,1
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,claim,antibiotics,TRUE,Antibiotics cannot effectively treat COVID-19.,NA,6
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,claim,children,TRUE,Children who contract COVID-19 can become critically ill.,NA,6
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,claim,mosquitoes,TRUE,COVID-19 cannot be transmitted through mosquitoes.,NA,5
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,claim,smell,TRUE,Loss of smell and taste are common symptoms of COVID-19.,NA,6
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,claim,water,TRUE,COVID-19 is not transmissible through water.,NA,6
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,claim,bacteria,FALSE,COVID-19 is caused by bacteria.,NA,1
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,claim,cocaine,FALSE,Cocaine is effective in treating the coronavirus.,NA,2
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,claim,hiv,FALSE,COVID-19 vaccines cannot make people more susceptible to contracting HIV.,NA,6
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,claim,mouthwash,FALSE,Gargling mouthwash can effectively kill the COVID-19 virus in humans.,NA,6
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,claim,saline,FALSE,Rinsing your nose with saline decreases your chances of contracting COVID-19.,NA,1
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,photo,hydroxychloroquine,TRUE,Studies show hydroxychloroquine does not have clinical benefits in treating COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/hydroxychloroquine/hydroxychloroquine_08.png,3
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,photo,infertility,TRUE,COVID-19 vaccines cannot cause infertility.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/infertility/infertility_01.png,1
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,photo,penicillin,TRUE,It is safe for people with a penicillin allergy to have the COVID-19 vaccine.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/penicillin/penicillin_03.png,6
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,photo,prisoners,TRUE,Australian prisoners will be vaccinated against COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/prisoners/prisoners_11.png,1
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,photo,steam,TRUE,Steam inhalation cannot help cure COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/steam/steam_04.png,6
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,photo,dna,FALSE,COVID-19 vaccines alter people's DNA.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/dna/dna_05.png,1
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,photo,drinking,FALSE,COVID-19 can be contracted through drinking water.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/drinking/drinking_06.png,1
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,photo,elderly,FALSE,Only the elderly can become seriously ill from COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/elderly/elderly_05.png,1
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,photo,oxygen,FALSE,When masks are worn for a prolonged duration it can cause carbon dioxide intoxication and oxygen deficiency.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/oxygen/oxygen_08.png,2
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,photo,vitamin-c,FALSE,Vitamin C is an effective treatment for COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/vitamin-c/vitamin-c_11.png,5
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,video,breastfeeding,TRUE,It is safe for breastfeeding women to receive the COVID-19 vaccine.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/breastfeeding.mp4,6
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,video,rigor,TRUE,COVID-19 vaccines were rigorously tested.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/rigor.mp4,5
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,video,temperature,TRUE,COVID-19 can survive in temperatures higher than 25 degrees Celsius.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/temperature.mp4,6
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,video,twice,TRUE,It is possible to get COVID-19 twice.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/twice.mp4,6
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,video,uv,TRUE,Exposure to ultra-violet rays cannot effectively kill the COVID-19 virus once it is inside your body.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/uv.mp4,6
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,video,herd,FALSE,Herd immunity against COVID-19 can be achieved by letting the virus spread through the population.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/herd.mp4,6
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,video,houseflies,FALSE,COVID-19 can be transmitted through houseflies.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/houseflies.mp4,6
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,video,microwave,FALSE,Microwaving fabric masks can kill the coronavirus.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/microwave.mp4,1
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,video,rate,FALSE,Increasing the rate of COVID-19 testing causes an increase in the number of active cases.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/rate.mp4,6
79,covid,Male,22,79_kaitlin_exp_v2b_97942324611.txt,video,vitamin-d,FALSE,Vitamin D supplements can prevent or even treat COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/vitamin-d.mp4,5
79,trivia,Male,22,79_kaitlin_exp_v2a_97942291632.txt,claim,afghan,TRUE,The monetary unit in Afghanistan is the Afghan Afghani.,NA,1
79,trivia,Male,22,79_kaitlin_exp_v2a_97942291632.txt,claim,denmark,TRUE,Iceland is a part of the Kingdom of Denmark.,NA,3
79,trivia,Male,22,79_kaitlin_exp_v2a_97942291632.txt,claim,marathon,TRUE,The Boston Marathon is the world’s oldest annual marathon.,NA,4
79,trivia,Male,22,79_kaitlin_exp_v2a_97942291632.txt,claim,mintonette,TRUE,Volleyball was originally called mintonette.,NA,2
79,trivia,Male,22,79_kaitlin_exp_v2a_97942291632.txt,claim,otter,TRUE,The otter belongs to the mustelidae family.,NA,4
79,trivia,Male,22,79_kaitlin_exp_v2a_97942291632.txt,claim,blindness,FALSE,Night blindness is a symptom of vitamin D deficiency.,NA,5
79,trivia,Male,22,79_kaitlin_exp_v2a_97942291632.txt,claim,dartboards,FALSE,Dart boards are commonly made of cork.,NA,4
79,trivia,Male,22,79_kaitlin_exp_v2a_97942291632.txt,claim,forest,FALSE,Finland is the least densely forested country in Europe.,NA,4
79,trivia,Male,22,79_kaitlin_exp_v2a_97942291632.txt,claim,lime,FALSE,Most lemons have more acid than limes.,NA,2
79,trivia,Male,22,79_kaitlin_exp_v2a_97942291632.txt,claim,waterfall,FALSE,The highest waterfall in the world is in Argentina.,NA,2
79,trivia,Male,22,79_kaitlin_exp_v2a_97942291632.txt,photo,chemical,TRUE,Exothermic reactions release chemical energy.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/chemical/chemical_07.png,2
79,trivia,Male,22,79_kaitlin_exp_v2a_97942291632.txt,photo,fishing,TRUE,Fly fishing is the oldest method of recreational fishing.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/fishing/fishing_04.png,3
79,trivia,Male,22,79_kaitlin_exp_v2a_97942291632.txt,photo,grapes,TRUE,The grape plant is a large berry.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/grapes/grapes_07.png,4
